ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050808,synapse organization,22/381,466/18614,0.000261393894408461,0.0110647173764988,0.00924932241753015,RELN/CDH6/EFNA5/COL4A5/PDZRN3/SDK1/APOE/CAST/NOS1AP/CACNB2/SNCA/LRRN1/ADGRB3/NFIA/CACNB4/LRRC4C/PDLIM5/PLXNC1/PCLO/NLGN1/CD2AP/FGF13,22
GO:0003151,outflow tract morphogenesis,8/381,82/18614,0.000272579489455653,0.0114127847106867,0.00954028213094787,TBX20/SEMA3C/FGFR2/LRP2/TGFB2/SFRP2/ROBO1/PARVA,8
GO:0090132,epithelium migration,19/381,374/18614,0.000275743145405342,0.0114211031838858,0.00954723578715272,ADAMTS9/SLIT2/PLPP3/FGFR1/TGFB2/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/WDPCP/RIN2/DOCK1/ATP2B4/ROBO1/SERPINF1/HDAC9,19
GO:0048017,inositol lipid-mediated signaling,12/381,176/18614,0.000281887994321828,0.0115514101502945,0.00965616320974771,PLD1/RELN/EGFR/FGFR1/TGFB2/PIP5K1B/PDGFD/ROR1/PLCB1/PLCH1/PIK3CB/FBXL2,12
GO:0048593,camera-type eye morphogenesis,10/381,127/18614,0.000286833098048328,0.0116303273019175,0.00972213237595384,NECTIN3/SDK1/GLI3/MEIS1/CDON/PAX6/THRB/TENM3/MAN2A1/NOTCH2,10
GO:1902692,regulation of neuroblast proliferation,6/381,45/18614,0.000293321267051658,0.0116640489590871,0.00975032130017144,DCT/GLI3/PTN/CDON/PAX6/CTNNA1,6
GO:0001763,morphogenesis of a branching structure,13/381,203/18614,0.000293720859042431,0.0116640489590871,0.00975032130017144,TBX20/SEMA3C/FGFR2/SLIT2/SFRP2/MDK/SFRP1/GLI3/YAP1/LEF1/EXT1/PBX1/FGF13,13
GO:0090130,tissue migration,19/381,379/18614,0.000325471235261278,0.0127930122268004,0.0106940548728706,ADAMTS9/SLIT2/PLPP3/FGFR1/TGFB2/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/WDPCP/RIN2/DOCK1/ATP2B4/ROBO1/SERPINF1/HDAC9,19
GO:0035265,organ growth,12/381,180/18614,0.000346217191885164,0.0133645729791762,0.0111718393024266,TBX20/BNC2/FGFR2/TGFB2/FOXP1/TENM4/YAP1/AKAP13/WWC2/PDLIM5/EXT1/STK3,12
GO:0003007,heart morphogenesis,15/381,262/18614,0.000346987074075192,0.0133645729791762,0.0111718393024266,TBX20/SEMA3C/FGFR2/SLIT2/LRP2/TGFB2/SFRP2/YAP1/DNAH11/SMAD3/ROBO1/PARVA/EXT1/NOTCH2/COL11A1,15
GO:0034329,cell junction assembly,21/381,444/18614,0.000350421046442575,0.0133645729791762,0.0111718393024266,GJA1/CDH6/EFNA5/PKP4/SDK1/SFRP1/SNCA/LRRN1/ADGRB3/SMAD3/WDPCP/PATJ/PDLIM5/MPDZ/PTPRJ/PCLO/NLGN1/CTNNA1/TLN2/PARD3/FGF13,21
GO:0050919,negative chemotaxis,6/381,47/18614,0.000373618653737266,0.0140911847718541,0.0117792354531076,SEMA3C/EFNA5/UNC5C/SLIT2/ROBO1/SEMA3A,6
GO:0007605,sensory perception of sound,11/381,156/18614,0.000376789208593192,0.0140911847718541,0.0117792354531076,LRP2/ROR1/CDC14A/CACNA1D/USP53/MYO3A/SOBP/HOMER2/THRB/LHFPL3/COL11A1,11
GO:0021795,cerebral cortex cell migration,6/381,48/18614,0.00041972162891818,0.0155458434095464,0.0129952273568898,RELN/SLIT2/EGFR/GLI3/ROBO1/FGF13,6
GO:0050678,regulation of epithelial cell proliferation,20/381,419/18614,0.0004291471288463,0.0156634184990793,0.0130935118294485,FGFR2/EGFR/FGFR1/TGFB2/SFRP2/MDK/SFRP1/APOE/SPARC/YAP1/B2M/PRKD1/SMAD3/PTN/PAX6/CYP7B1/ROBO1/SERPINF1/STK3/NOTCH2,20
GO:1902305,regulation of sodium ion transmembrane transport,7/381,67/18614,0.000431028650286192,0.0156634184990793,0.0130935118294485,ATP1A2/UTRN/FGF14/ATP2B4/WNK2/ATP1B3/FGF13,7
GO:0048565,digestive tract development,10/381,134/18614,0.000440934902053127,0.0158736564739126,0.0132692559309446,FGFR2/EGFR/TGFB2/SFRP2/SFRP1/GLI3/PCSK5/YAP1/SMAD3/EXT1,10
GO:0007435,salivary gland morphogenesis,5/381,32/18614,0.000446993219579118,0.0159427581649885,0.0133270200652293,SEMA3C/FGFR2/EGFR/TGFB2/PAX6,5
GO:0043405,regulation of MAP kinase activity,12/381,186/18614,0.000465782234590502,0.0164604877765377,0.0137598054622148,EGFR/TENM1/FGFR1/PDGFD/SFRP2/SFRP1/APOE/AKAP13/PIK3CB/ROBO1/PTPRJ/RPS3,12
GO:0050673,epithelial cell proliferation,22/381,488/18614,0.000489997673298278,0.0171588276140452,0.0143435682547314,FGFR2/EGFR/FGFR1/TGFB2/SFRP2/MDK/SFRP1/APOE/SPARC/YAP1/B2M/PRKD1/SMAD3/PTN/PIK3CB/DACH1/PAX6/CYP7B1/ROBO1/SERPINF1/STK3/NOTCH2,22
GO:0048738,cardiac muscle tissue development,14/381,243/18614,0.00050915725783411,0.0176320736307937,0.014739168507569,ADAMTS9/TBX20/GJA1/FGFR2/NEBL/LRP2/TGFB2/FOXP1/TENM4/YAP1/AKAP13/PDLIM5/NOTCH2/COL11A1,14
GO:0061138,morphogenesis of a branching epithelium,12/381,188/18614,0.000512666730698051,0.0176320736307937,0.014739168507569,TBX20/SEMA3C/FGFR2/SLIT2/SFRP2/MDK/SFRP1/GLI3/YAP1/LEF1/EXT1/PBX1,12
GO:0021772,olfactory bulb development,5/381,33/18614,0.000518054984643679,0.0176490691871666,0.0147533755925951,SLIT2/ZIC1/ROBO1/SEMA3A/EXT1,5
GO:0048546,digestive tract morphogenesis,6/381,50/18614,0.00052516600526391,0.0176490691871666,0.0147533755925951,FGFR2/EGFR/SFRP2/SFRP1/GLI3/SMAD3,6
GO:0002062,chondrocyte differentiation,9/381,113/18614,0.000526906271164112,0.0176490691871666,0.0147533755925951,EFEMP1/SFRP2/MDK/TRPS1/GLI3/SMAD3/CHST11/EXT1/COL11A1,9
GO:0021915,neural tube development,11/381,163/18614,0.000546578580782648,0.0181501783894376,0.0151722675010356,SEMA3C/LRP2/TGFB2/SFRP2/SFRP1/GLI3/WDPCP/TBC1D32/PAX6/CECR2/STK3,11
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,6/381,51/18614,0.000585064494005513,0.0190413116402942,0.0159171919734546,TIMP3/SFRP1/WWOX/ITM2C/STK3/CTNNA1,6
GO:0002028,regulation of sodium ion transport,8/381,92/18614,0.000596485060508025,0.0190413116402942,0.0159171919734546,ATP1A2/UTRN/NKAIN3/FGF14/ATP2B4/WNK2/ATP1B3/FGF13,8
GO:0055017,cardiac muscle tissue growth,8/381,92/18614,0.000596485060508025,0.0190413116402942,0.0159171919734546,TBX20/FGFR2/TGFB2/FOXP1/TENM4/YAP1/AKAP13/PDLIM5,8
GO:0007431,salivary gland development,5/381,34/18614,0.00059728204322412,0.0190413116402942,0.0159171919734546,SEMA3C/FGFR2/EGFR/TGFB2/PAX6,5
GO:0007611,learning or memory,15/381,276/18614,0.000598130505834786,0.0190413116402942,0.0159171919734546,RELN/ATP1A2/EGFR/SGK1/MDK/PLCB1/APOE/DNAH11/B2M/ADGRB3/PTN/SERPINF1/BTBD9/ATXN1/FGF13,15
GO:0001667,ameboidal-type cell migration,22/381,496/18614,0.000608593723622143,0.0192155985523975,0.016062883525109,ADAMTS9/SEMA3C/GJA1/SLIT2/PLPP3/FGFR1/TGFB2/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/WDPCP/RIN2/DOCK1/ATP2B4/ROBO1/SEMA3A/SERPINF1/HDAC9,22
GO:0003208,cardiac ventricle morphogenesis,7/381,71/18614,0.000614701835692791,0.0192506623665742,0.0160921943978113,TBX20/SEMA3C/FGFR2/LRP2/TGFB2/SFRP2/COL11A1,7
GO:0031960,response to corticosteroid,11/381,166/18614,0.000636770696337326,0.019780973566866,0.016535497114566,PTGDS/SLIT2/SGK1/MDK/IGFBP7/NR3C1/PAM/BCKDHB/SERPINF1/IGFBP2/SMYD3,11
GO:0043586,tongue development,4/381,20/18614,0.000645565227819583,0.0198754678000875,0.0166144876210492,BNC2/GLI3/LEF1/WDPCP,4
GO:0021872,forebrain generation of neurons,6/381,52/18614,0.000650132124301926,0.0198754678000875,0.0166144876210492,FGFR2/DCT/GLI3/LEF1/B2M/PAX6,6
GO:1904888,cranial skeletal system development,7/381,72/18614,0.000669130779234452,0.0201465080916729,0.0168410581659363,FGFR2/TGFB2/GLI3/SMAD3/CHST11/EXT1/RIC1,7
GO:1902904,negative regulation of supramolecular fiber organization,11/381,167/18614,0.000669458212807406,0.0201465080916729,0.0168410581659363,SLIT2/NAV3/APOE/ADD3/TMEFF2/CLU/CGNL1/SNCA/CAPZB/FGF13/SPTBN1,11
GO:0048048,embryonic eye morphogenesis,5/381,35/18614,0.000685255632620502,0.0204620519135983,0.0171048305196746,FBN1/EFEMP1/FBN2/MFAP2/PAX6,5
GO:0051384,response to glucocorticoid,10/381,142/18614,0.000695620247425583,0.020611763023718,0.0172299784362337,PTGDS/SLIT2/MDK/IGFBP7/NR3C1/PAM/BCKDHB/SERPINF1/IGFBP2/SMYD3,10
GO:0060071,Wnt signaling pathway, planar cell polarity pathway,6/381,53/18614,0.000720667466002593,0.0211909242674961,0.0177141163399111,GPC6/SFRP2/ROR1/SFRP1/ZNRF3/MLLT3,6
GO:0010977,negative regulation of neuron projection development,10/381,143/18614,0.000734609122470722,0.0214372298466456,0.0179200104117858,SEMA3C/SLIT2/APOE/NR2F1/B2M/VIM/ITM2C/SEMA3A/NLGN1/FGF13,10
GO:0030336,negative regulation of cell migration,18/381,375/18614,0.000770211031118985,0.0223071646005288,0.0186472144376175,ADAMTS9/GJA1/SLIT2/PRKG1/NAV3/STARD13/SFRP2/PLCB1/SFRP1/APOE/TMEFF2/MITF/DACH1/SRGAP1/ATP2B4/ROBO1/PTPRJ/SERPINF1,18
GO:0001736,establishment of planar polarity,7/381,74/18614,0.000789420949671134,0.022524811097283,0.0188291515403041,GPC6/SFRP2/ROR1/SFRP1/WDPCP/ZNRF3/MLLT3,7
GO:0007164,establishment of tissue polarity,7/381,74/18614,0.000789420949671134,0.022524811097283,0.0188291515403041,GPC6/SFRP2/ROR1/SFRP1/WDPCP/ZNRF3/MLLT3,7
GO:0032956,regulation of actin cytoskeleton organization,17/381,346/18614,0.000828567476640971,0.0234679552942722,0.0196175534910583,EFNA5/SLIT2/TENM1/IQGAP2/MDK/SFRP1/ADD3/TMEFF2/CGNL1/AKAP13/MYO3A/SMAD3/PAM/NOTCH2/CD2AP/CAPZB/SPTBN1,17
GO:0016079,synaptic vesicle exocytosis,8/381,97/18614,0.000847892241931194,0.0238400066855399,0.0199285621826164,CADPS2/SNCA/CACNB4/SYT9/STXBP5/PCLO/NLGN1/RAB3GAP1,8
GO:0048015,phosphatidylinositol-mediated signaling,11/381,172/18614,0.000854582489052453,0.0238539981726815,0.0199402580778906,RELN/EGFR/FGFR1/TGFB2/PIP5K1B/PDGFD/ROR1/PLCB1/PLCH1/PIK3CB/FBXL2,11
GO:0050890,cognition,16/381,317/18614,0.000881146653486274,0.0244185389153175,0.0204121742750058,RELN/ATP1A2/EGFR/SGK1/MDK/PLCB1/APOE/DNAH11/B2M/ADGRB3/PTN/SOBP/SERPINF1/BTBD9/ATXN1/FGF13,16
GO:0010092,specification of animal organ identity,5/381,37/18614,0.000889834024476224,0.0244831475877315,0.0204661825629532,FGFR2/LRP2/GLI3/ROBO1/EXT1,5
GO:0051660,establishment of centrosome localization,3/381,10/18614,0.000917391799598194,0.0248858676905088,0.0208028281317337,PARD3B/CEP83/PARD3,3
GO:0060245,detection of cell density,3/381,10/18614,0.000917391799598194,0.0248858676905088,0.0208028281317337,YAP1/DACH1/PTPRJ,3
GO:0086003,cardiac muscle cell contraction,7/381,76/18614,0.000926182995195517,0.0249486496328191,0.0208553094023047,GJA1/ATP1A2/CACNA1D/NOS1AP/CACNB2/CTNNA3/FGF13,7
GO:0051444,negative regulation of ubiquitin-protein transferase activity,4/381,22/18614,0.000943680477855098,0.0252330723018747,0.0210930666697914,RPL23/RPS20/RPL5/RPS15,4
GO:0003015,heart process,14/381,259/18614,0.00095002712378692,0.0252330723018747,0.0210930666697914,GJA1/ATP1A2/TGFB2/CACNA1D/YAP1/NOS1AP/CACNB2/AKAP13/THRB/ATP2B4/EXT1/CELF2/CTNNA3/FGF13,14
GO:0022898,regulation of transmembrane transporter activity,15/381,289/18614,0.00095639370614582,0.0252330723018747,0.0210930666697914,RELN/ATP1A2/UTRN/CACNA1D/NOS1AP/CACNB2/SNCA/CACNB4/FGF14/RASGRF2/STIM1/WNK2/NLGN1/ATP1B3/FGF13,15
GO:0031346,positive regulation of cell projection organization,17/381,353/18614,0.00103184920173541,0.0269514563596739,0.0225295144024273,RELN/EFNA5/SLIT2/TENM1/TENM2/ROR1/MDK/APOE/PRKD1/MYO3A/PTN/ROBO1/PLXNC1/TENM3/SERPINF1/NLGN1/IFT88,17
GO:0060419,heart growth,8/381,100/18614,0.00103551805327927,0.0269514563596739,0.0225295144024273,TBX20/FGFR2/TGFB2/FOXP1/TENM4/YAP1/AKAP13/PDLIM5,8
GO:0032768,regulation of monooxygenase activity,6/381,57/18614,0.00106371962011365,0.0273163198445186,0.0228345145117731,EGFR/APOE/NOS1AP/SNCA/PIK3CB/ATP2B4,6
GO:0090175,regulation of establishment of planar polarity,6/381,57/18614,0.00106371962011365,0.0273163198445186,0.0228345145117731,GPC6/SFRP2/ROR1/SFRP1/ZNRF3/MLLT3,6
GO:0050680,negative regulation of epithelial cell proliferation,11/381,177/18614,0.00108025480421817,0.0275572285155523,0.0230358971495531,FGFR2/TGFB2/SFRP2/SFRP1/APOE/SPARC/B2M/PAX6/ROBO1/SERPINF1/STK3,11
GO:0032409,regulation of transporter activity,16/381,324/18614,0.001108016357896,0.0280794671751013,0.0234724517922706,RELN/ATP1A2/UTRN/SGK1/CACNA1D/NOS1AP/CACNB2/SNCA/CACNB4/FGF14/RASGRF2/STIM1/WNK2/NLGN1/ATP1B3/FGF13,16
GO:0003231,cardiac ventricle development,9/381,126/18614,0.00115283581909961,0.0287810710874107,0.0240589431208365,TBX20/SEMA3C/FGFR2/SLIT2/LRP2/TGFB2/SFRP2/ROBO1/COL11A1,9
GO:0010001,glial cell differentiation,13/381,235/18614,0.00115965269242833,0.0287810710874107,0.0240589431208365,RELN/PLPP3/ROR1/MDK/GLI3/NR3C1/CLU/TENM4/LEF1/PTN/VIM/PAX6/PARD3,13
GO:0060348,bone development,13/381,235/18614,0.00115965269242833,0.0287810710874107,0.0240589431208365,OPTC/GJA1/BNC2/FGFR2/FBN1/PAPPA2/GLI3/MEIS1/FOXP1/AKAP13/EXT1/RPL13/NOTCH2,13
GO:0086001,cardiac muscle cell action potential,7/381,79/18614,0.00116558854871134,0.0287810710874107,0.0240589431208365,GJA1/ATP1A2/CACNA1D/NOS1AP/CACNB2/CTNNA3/FGF13,7
GO:0050954,sensory perception of mechanical stimulus,11/381,179/18614,0.00118331055587732,0.0290325621734996,0.0242691719103501,LRP2/ROR1/CDC14A/CACNA1D/USP53/MYO3A/SOBP/HOMER2/THRB/LHFPL3/COL11A1,11
GO:0007406,negative regulation of neuroblast proliferation,3/381,11/18614,0.00124233316310513,0.029909170901756,0.0250019549074907,PTN/PAX6/CTNNA1,3
GO:0035581,sequestering of extracellular ligand from receptor,3/381,11/18614,0.00124233316310513,0.029909170901756,0.0250019549074907,FBN1/FBN2/LTBP1,3
GO:0048563,post-embryonic animal organ morphogenesis,3/381,11/18614,0.00124233316310513,0.029909170901756,0.0250019549074907,FBN1/EFEMP1/MFAP2,3
GO:0070252,actin-mediated cell contraction,8/381,104/18614,0.00133580211005336,0.0319596877510903,0.0267160422010671,GJA1/ATP1A2/CACNA1D/NOS1AP/CACNB2/PARVA/CTNNA3/FGF13,8
GO:0050770,regulation of axonogenesis,10/381,155/18614,0.00136011098802787,0.0321420093612475,0.0268684501929431,SEMA3C/EFNA5/SLIT2/LRRC4C/ROBO1/SEMA3A/PLXNC1/UST/FGF13/CHN1,10
GO:0060041,retina development in camera-type eye,10/381,155/18614,0.00136011098802787,0.0321420093612475,0.0268684501929431,NECTIN3/TGFB2/SDK1/CDON/TBC1D32/PAX6/THRB/ATP2B4/MAN2A1/SERPINF1,10
GO:0003179,heart valve morphogenesis,6/381,60/18614,0.00139413346296899,0.032745134752174,0.0273726204314643,ADAMTS9/TBX20/SLIT2/TGFB2/ROBO1/NOTCH2,6
GO:2001236,regulation of extrinsic apoptotic signaling pathway,10/381,156/18614,0.00142746179483846,0.0331346660287623,0.0276982410728491,TIMP3/FGFR1/SFRP2/SFRP1/SH3RF1/YAP1/WWOX/ITM2C/STK3/CTNNA1,10
GO:1990000,amyloid fibril formation,5/381,41/18614,0.00143090295077032,0.0331346660287623,0.0276982410728491,APOE/CLU/B2M/SNCA/HNRNPA1,5
GO:0043087,regulation of GTPase activity,17/381,364/18614,0.00143652368297074,0.0331346660287623,0.0276982410728491,EFNA5/PRKG1/PKP4/ARHGAP24/IQGAP2/SFRP1/TBC1D1/GARNL3/RASGRF2/CBLB/PLXNC1/RGL1/RAB3GAP1/RACK1/RIC1/CHN1/SNX13,17
GO:0048754,branching morphogenesis of an epithelial tube,10/381,157/18614,0.00149749950894808,0.0343355244551666,0.0287020739215048,TBX20/FGFR2/SLIT2/SFRP2/MDK/GLI3/YAP1/LEF1/EXT1/PBX1,10
GO:0030048,actin filament-based movement,9/381,131/18614,0.00151432234376817,0.0344419555779818,0.0287910428247926,GJA1/ATP1A2/MYO5C/CACNA1D/NOS1AP/CACNB2/PARVA/CTNNA3/FGF13,9
GO:0022029,telencephalon cell migration,6/381,61/18614,0.00152002400006669,0.0344419555779818,0.0287910428247926,RELN/SLIT2/EGFR/GLI3/ROBO1/FGF13,6
GO:0010720,positive regulation of cell development,19/381,432/18614,0.00155225727528412,0.0346198065356289,0.0289397136668549,RELN/EFNA5/SLIT2/LRP2/MDK/DCT/GLI3/TENM4/LEF1/PTN/CDON/PAX6/ROBO1/PLXNC1/MAN2A1/SERPINF1/ARID1B/NOTCH2/NAP1L1,19
GO:0000027,ribosomal large subunit assembly,4/381,25/18614,0.00155483554793972,0.0346198065356289,0.0289397136668549,RPL10/RPL5/RPLP0/RPL23A,4
GO:0030318,melanocyte differentiation,4/381,25/18614,0.00155483554793972,0.0346198065356289,0.0289397136668549,ADAMTS9/GLI3/LRMDA/MITF,4
GO:0050999,regulation of nitric-oxide synthase activity,5/381,42/18614,0.00159738757604112,0.035362855993738,0.0295608505451288,EGFR/APOE/NOS1AP/PIK3CB/ATP2B4,5
GO:0010749,regulation of nitric oxide mediated signal transduction,3/381,12/18614,0.00163141389589645,0.0359097504399608,0.0300180156844948,EGFR/NOS1AP/ATP2B4,3
GO:0060840,artery development,8/381,109/18614,0.00180430573481926,0.0393507013331779,0.0328944076564986,ADAMTS9/LRP2/TGFB2/MDK/APOE/GLI3/ADAMTS6/ROBO1,8
GO:2000050,regulation of non-canonical Wnt signaling pathway,4/381,26/18614,0.00180817085565225,0.0393507013331779,0.0328944076564986,SFRP2/SFRP1/ZNRF3/MLLT3,4
GO:0032412,regulation of monoatomic ion transmembrane transporter activity,14/381,278/18614,0.00185407544398447,0.0401230259001582,0.0335400164585954,RELN/ATP1A2/UTRN/CACNA1D/NOS1AP/CACNB2/CACNB4/FGF14/RASGRF2/STIM1/WNK2/NLGN1/ATP1B3/FGF13,14
GO:0021766,hippocampus development,7/381,86/18614,0.00191312671652705,0.040790927960852,0.0340983354189885,RELN/ZIC1/MDK/GLI3/LEF1/ATP2B4/FGF13,7
GO:1900182,positive regulation of protein localization to nucleus,7/381,86/18614,0.00191312671652705,0.040790927960852,0.0340983354189885,ZIC1/GLI3/YAP1/PRKD1/SMAD3/CACNB4/CD2AP,7
GO:0051348,negative regulation of transferase activity,14/381,279/18614,0.00191670767417295,0.040790927960852,0.0340983354189885,PTPRQ/SFRP2/SFRP1/APOE/SNCA/PIK3CB/RPL23/CBLB/PTPRJ/RPS20/RPL5/RACK1/RPS15/SMYD3,14
GO:0021885,forebrain cell migration,6/381,64/18614,0.00194996462193201,0.0412706798004512,0.0344993740803356,RELN/SLIT2/EGFR/GLI3/ROBO1/FGF13,6
GO:0001649,osteoblast differentiation,13/381,250/18614,0.00201393533625749,0.0421193209695588,0.0352087781728919,FGFR2/FBN2/SFRP2/SFRP1/GLI3/YAP1/LEF1/PRKD1/SMAD3/KCNQ1OT1/WWOX/VCAN/RPS15,13
GO:0002088,lens development in camera-type eye,7/381,87/18614,0.00204473339078596,0.0421193209695588,0.0352087781728919,NECTIN3/MEIS1/SMAD3/CDON/VIM/TBC1D32/PAX6,7
GO:0008589,regulation of smoothened signaling pathway,7/381,87/18614,0.00204473339078596,0.0421193209695588,0.0352087781728919,FGFR2/ZIC1/SFRP1/GLI3/DYNC2H1/CTNNA1/RACK1,7
GO:0010232,vascular transport,7/381,87/18614,0.00204473339078596,0.0421193209695588,0.0352087781728919,SLC16A12/ATP1A2/LRP2/SLC15A2/APOE/SLC13A3/ATP2B4,7
GO:0150104,transport across blood-brain barrier,7/381,87/18614,0.00204473339078596,0.0421193209695588,0.0352087781728919,SLC16A12/ATP1A2/LRP2/SLC15A2/APOE/SLC13A3/ATP2B4,7
GO:0007498,mesoderm development,9/381,137/18614,0.00206273745451619,0.0421256113695657,0.0352140365031156,TBX20/GJA1/FGFR2/SFRP2/YAP1/LEF1/SMAD3/EXT1/MEST,9
GO:1904666,regulation of ubiquitin protein ligase activity,4/381,27/18614,0.00208874158737159,0.0421256113695657,0.0352140365031156,RPL23/RPS20/RPL5/RPS15,4
GO:1900115,extracellular regulation of signal transduction,3/381,13/18614,0.00208882324592692,0.0421256113695657,0.0352140365031156,FBN1/FBN2/LTBP1,3
GO:1900116,extracellular negative regulation of signal transduction,3/381,13/18614,0.00208882324592692,0.0421256113695657,0.0352140365031156,FBN1/FBN2/LTBP1,3
GO:0090287,regulation of cellular response to growth factor stimulus,16/381,345/18614,0.00210570598977784,0.0421256113695657,0.0352140365031156,TBX20/FBN1/SLIT2/LRP2/FGFR1/FBN2/SFRP2/SFRP1/SMAD3/KCNQ1OT1/PIK3CB/LTBP1/CHST11/ATP2B4/ROBO1/NOTCH2,16
GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,8/381,112/18614,0.00214226769621974,0.0421256113695657,0.0352140365031156,RELN/EGFR/FGFR1/TGFB2/PIP5K1B/PDGFD/ROR1/FBXL2,8
GO:0035249,synaptic transmission, glutamatergic,8/381,112/18614,0.00214226769621974,0.0421256113695657,0.0352140365031156,RELN/ATP1A2/NR3C1/GRIA4/CACNB4/EXT1/NLGN1/RAB3GAP1,8
GO:0043473,pigmentation,8/381,112/18614,0.00214226769621974,0.0421256113695657,0.0352140365031156,ADAMTS9/DCT/APOE/GLI3/LRMDA/MITF/SHROOM3/RACK1,8
GO:0010810,regulation of cell-substrate adhesion,12/381,222/18614,0.00215057256053046,0.0421256113695657,0.0352140365031156,ABI3BP/EFNA5/UTRN/MDK/FBLN1/SFRP1/SMAD3/PIK3CB/WDPCP/RIN2/DOCK1/PTPRJ,12
GO:0048839,inner ear development,11/381,193/18614,0.00215439912767509,0.0421256113695657,0.0352140365031156,FGFR2/ZIC1/TGFB2/ROR1/GLI3/MYO3A/WDPCP/SOBP/CECR2/IFT88/COL11A1,11
GO:0046849,bone remodeling,7/381,88/18614,0.00218323520250985,0.0424738484851916,0.0355051381418269,GJA1/MDK/SFRP1/MITF/PTN/EXT1/NOTCH2,7
GO:0045664,regulation of neuron differentiation,11/381,194/18614,0.00224315562197276,0.0434202786725581,0.0362962869485039,RELN/FGFR1/SFRP2/SFRP1/GLI3/MEIS1/B2M/CDON/PAX6/NLGN1/PBX1,11
GO:0120032,regulation of plasma membrane bounded cell projection assembly,11/381,195/18614,0.00233485610587557,0.0449693285991635,0.0375911833045967,PLD1/SLIT2/TENM1/TENM2/ARHGAP24/YAP1/MYO3A/WDPCP/NLGN1/IFT88/CAPZB,11
GO:0003401,axis elongation,4/381,28/18614,0.00239798149444025,0.0456928596696019,0.0381960041890234,FGFR2/SFRP2/SFRP1/YAP1,4
GO:0030325,adrenal gland development,4/381,28/18614,0.00239798149444025,0.0456928596696019,0.0381960041890234,MDK/NR3C1/SMAD3/PBX1,4
GO:0035272,exocrine system development,5/381,46/18614,0.00240800895974278,0.0456928596696019,0.0381960041890234,SEMA3C/FGFR2/EGFR/TGFB2/PAX6,5
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,10/381,168/18614,0.00246867366160065,0.04661436737493,0.0389663195605593,NECTIN3/CDH6/PCDH7/FAT4/PALLD/PCDH9/SDK1/PIK3CB/ROBO1/TENM3,10
GO:0007163,establishment or maintenance of cell polarity,12/381,226/18614,0.00249203646454073,0.0468259729824921,0.0391432069064446,GJA1/PARD3B/WDPCP/PATJ/PAX6/PARVA/UST/CTNNA1/RACK1/PARD3/FGF13/ERBIN,12
GO:0060491,regulation of cell projection assembly,11/381,197/18614,0.00252737453957395,0.047259450128344,0.0395055631913986,PLD1/SLIT2/TENM1/TENM2/ARHGAP24/YAP1/MYO3A/WDPCP/NLGN1/IFT88/CAPZB,11
GO:0097191,extrinsic apoptotic signaling pathway,12/381,227/18614,0.00258396574505232,0.0474196225770241,0.0396394560482911,TIMP3/FGFR1/TGFB2/SFRP2/SFRP1/SH3RF1/YAP1/SMAD3/WWOX/ITM2C/STK3/CTNNA1,12
GO:0042063,gliogenesis,15/381,320/18614,0.0025909684222938,0.0474196225770241,0.0396394560482911,RELN/PLPP3/LRP2/TGFB2/ROR1/MDK/GLI3/NR3C1/CLU/TENM4/LEF1/PTN/VIM/PAX6/PARD3,15
GO:0060485,mesenchyme development,15/381,320/18614,0.0025909684222938,0.0474196225770241,0.0396394560482911,TBX20/SEMA3C/BNC2/FGFR2/FGFR1/TGFB2/SFRP2/MDK/SFRP1/YAP1/LEF1/SMAD3/ROBO1/SEMA3A/EXT1,15
GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,3/381,14/18614,0.00261841265027405,0.0474196225770241,0.0396394560482911,TIMP3/SFRP1/STK3,3
GO:0001508,action potential,9/381,142/18614,0.00263164847278545,0.0474196225770241,0.0396394560482911,GJA1/ATP1A2/CACNA1D/USP53/NOS1AP/CACNB2/CACNB4/CTNNA3/FGF13,9
GO:0060021,roof of mouth development,7/381,91/18614,0.00264251110823568,0.0474196225770241,0.0396394560482911,BNC2/TGFB2/GLI3/LEF1/WDPCP/TBC1D32/ASPH,7
GO:0010837,regulation of keratinocyte proliferation,5/381,47/18614,0.0026501982818863,0.0474196225770241,0.0396394560482911,FGFR2/MDK/YAP1/PRKD1/NOTCH2,5
GO:0021517,ventral spinal cord development,5/381,47/18614,0.0026501982818863,0.0474196225770241,0.0396394560482911,TBX20/RELN/GLI3/PAX6/DYNC2H1,5
GO:1905314,semi-lunar valve development,5/381,47/18614,0.0026501982818863,0.0474196225770241,0.0396394560482911,TBX20/SLIT2/TGFB2/ROBO1/NOTCH2,5
GO:0051057,positive regulation of small GTPase mediated signal transduction,6/381,68/18614,0.00265904425665555,0.0474196225770241,0.0396394560482911,RELN/AKAP13/PIK3CB/CDON/ROBO1/NOTCH2,6
